hash,mediana_cpu,pico_cpu,mediana_memoria,pico_memoria,flavor
8adb40527032dc69798750ef891320ad,1.6132129030139999,1.8010637395661,302.8984375,303.14453125,f6
8adc392d4691bfbfbc5cfc0d69a86151,0.56767606565855,0.6377602160774001,33.52734375,33.77734375,f0
8ae33c00c0721fa3a0bcaf03dd4a42c9,1.5607962945291,3.0307109590904,116.80078125,125.05078125,f2
8af1f6942abc158b44377f3c01c39171,1.1946800168170002,1.1946800168170002,349.2578125,349.2578125,f6
8af7e6744e4d3af1cf1d25157396802b,0.0007112786679,0.0007112786679,3.57421875,3.57421875,f0
8afdc0cba3748641c68df638560e9725,1.5767099642301,3.3927410220719003,523.16796875,524.34375,f10
8b028ecb8a472c5c8c08976509d83580,5.35907469563735,5.5907554857911,159.953125,165.68359375,f5
8b02c9238e000b6a414879bc7b098cf0,0.0026789923087500002,0.0048093766827,26.53515625,26.98046875,f0
8b2747605770d8d8d19a871d66938c8c,4.48055647259335,6.3571107744064,124.330078125,125.390625,f6
8b2c9f32c83c1a8ee171d1ff67fb2b3c,0.2737439974953,0.3045921115109,236.62109375,240.88671875,f4
8b4e7406edb23625be660bc2e74c489d,6.60962210195035,7.542348936233799,34.93359375,35.30859375,f7
8b4ed32f20d049c35c48eb6915d33c57,0.6856807655903001,0.7460654685435,428.51171875,428.546875,f8
8b5281827866b4c28e1dbad5a014bb5c,2.16449894897485,3.2762403621128,445.68359375,460.65625,f9
8b5a7aa1269e76552f37568b30dcf7dc,0.84402273465555,0.8967970605300001,222.3125,222.3125,f4
8b5f5d50e6c36a30c013ab06b4f92781,0.0016697754346,0.41377951943610003,1.79296875,1.79296875,f0
8b72b43a74c6d8b474e84c657d516e72,0.5404687302770501,1.0107434729295999,268.8515625,268.95703125,f5
8b7615e50ffc1511692ab63960edc465,0.84704822539665,0.9875484353603001,292.1484375,292.28515625,f5
8b781aa14afee8f9e68ba0cfa5eab3b0,0.65925908906015,0.7288746893547,183.20703125,183.21875,f3
8b8be7ebdc583c705e591e49a6f35ace,0.0029022537375999998,1.5397767206222999,3.41015625,3.4140625,f1
8b8d971d2706decb30de6a13271a02cb,0.8672624298042999,1.087929005253,161.61328125,161.62109375,f3
8ba21d065d4d7b4787baa55198031ef9,0.14937611587670002,0.1715469037684,136.140625,136.140625,f2
8bbacaa8daa566798d8a7f974ef25d78,0.9649109020165,1.0200372086188,395.16796875,395.171875,f7
8bc3247a0a8592e896c7663cf980dc40,0.5745046790838,0.6466080385987,216.76171875,217.01171875,f4
8bcf4ad5ca421738117c0e6750c3d302,1.0113914170445502,1.4969669485338002,38.99609375,39.48828125,f1
8bd17e8303567a3a62e1a85f498a8aa2,0.91268157774385,1.0401686529760001,94.845703125,96.86328125,f1
8bf4e1bbc240bc3cbbf683c5e86c36e9,1.7671248505558501,6.574515293979999,526.0234375,537.7109375,f10
8bf6acada9d6b9515fe467aac711d962,0.0845424487856,0.2733048799999,1.95703125,1.984375,f0
8c01dbd722612db2bda4c551a59837c7,1.4415326358608,1.5336717415034,316.16015625,316.41015625,f6
8c0d8aa1da7b548082a52c0c7ef1f410,1.0138476247546,1.3116246051184,57.98828125,58.71484375,f1
8c185328a4ffc40af0c8d966b589e72f,0.4260704420034,0.9135940500477,36.60546875,38.26171875,f0
8c1a09b3e7609e79a3c658b78710b92f,3.8102365093189503,4.0938206794523,38.1484375,38.17578125,f4
8c31f535d299f7ee324d30a4480b349e,0.23762313065825,1.4383754368699,50.9140625,83.953125,f1
8c37a5453ac810b13c896d7340b32a84,0.46616471580375,0.7803339343472999,39.244140625,43.31640625,f0
8c3c7c53714f8bbdffa33a60ceb7eb19,1.17872929815025,2.0312729308208,463.4921875,463.765625,f9
8c47a0d8fc5e8b4b7640e4208687e152,0.0379218389921,0.0581480916451,1.7890625,2.5390625,f0
8c59525fd5b2af65864fdd26e6b650eb,0.5901813541723,2.2906916278086,384.58984375,384.76953125,f7
8c609ec4b867d62ed5f954301466d222,0.437308700384,0.5420718093975,106.04296875,106.47265625,f2
8c709873d6e5a1613e7e5a761b119638,0.68435850128105,0.7399289563399,299.3828125,299.38671875,f5
8c7c894b0f062dea612529b2dda4a818,2.8662609169587006,3.7385671250102996,52.83984375,54.8984375,f3
8c89436b3bfc6a55ec484c1a0690f1a6,2.1321938034493,10.108207586990899,32.513671875,38.13671875,f9
8c8c6bd94fdee58e16c40ea99d3f5635,0.0457266729854,0.24536857645830001,1.7734375,1.77734375,f0
8ca22743e62ae96c786a663df2125322,0.8262643168802499,9.310165349229901,342.30078125,351.9765625,f8
8caef1199efb5a6053273bc6d471d86f,3.7462865902279003,3.7462865902279003,13.44140625,13.44140625,f3
8cc1a701ff6788e771b7724b112dd1c6,0.0006097856804,0.0023672627492000004,15.703125,15.703125,f0
8cc5ad65f107aa467f956ede9a5fe22b,0.5146313090797,0.5146313090797,10.5703125,10.5703125,f0
8cd33b3cbf7e1aba187d544f3ac43a81,0.86097529596735,1.2585459929702,403.98046875,404.546875,f8
8cf196534fe5978e7cb65f4bfabeb9fe,1.3039902818728502,1.908383162598,462.1171875,462.640625,f9
8cf4a9f700a551777f3a1d26697e4fe2,2.1893808882898504,2.7627923928410003,494.9921875,495.0625,f9
8cf52bae78d67a9b6dd951a9010ab987,0.00107137363745,0.0017696182991000001,7.4375,7.4375,f0
8d0555558b5a0e67d5f49dd9f0703275,0.39985084841615004,0.4704776561887,9.44921875,9.453125,f0
8d1068a6a408894a97cd1389b12dc91c,0.0740765242674,0.0850918216306,83.96484375,84.51953125,f1
8d10e79480e7c6a6420c77cbe2a291ee,0.06898945145915,0.1095858189143,27.42578125,27.63671875,f0
8d1b859276a31343e7ca71151f214682,0.8182879405619,0.8988945269461001,66.125,66.125,f1
8d20e48adcf71609956c30973843c678,0.830619142855,1.0486846695158,39.41015625,39.796875,f1
8d23200e5042553a544b6907d18c6783,0.6880824136838,1.0020553017069,287.9296875,289.4921875,f5
8d2c3e5feb174d1590e994499c2d9b4c,0.00185313721215,0.0034433605143,63.6328125,63.6484375,f1
8d3275a7a68234c1336e75a0545b00c7,0.9184802010885,1.0024351169529,263.6484375,263.6484375,f5
8d73931b59abb42b1ef7078934ef3d70,8.893026442569699,10.3376298866783,88.83984375,88.890625,f10
8d7d73361edbd2895b937767de60c307,1.7001261741427,2.5279911385751,395.142578125,396.19140625,f7
8d7ed7db2b1308b09ef60ef3dee9ee18,1.04462248767935,1.856011816783,395.05078125,396.6875,f7
8d85e4c506272d7e303480296f94dbe3,0.6962545716153,0.724250884746,63.83984375,63.83984375,f1
8d8cb97ff41d252c64e0900a19b3ebfa,2.5842084746522502,3.3512892194784003,233.259765625,236.40625,f4
8d981fae4cd6f7d4f37ec95abf2deea0,0.44985551965265,3.8995146389431,53.26171875,61.28125,f3
8da244a821244ef2ac1c60ce62a8f24f,0.000514165419,0.000514165419,2.1171875,2.1171875,f0
8da25670164427177a2e6de8854f4534,1.37254964687055,1.643970282768,386.3125,386.6875,f7
8db5e3555f36e39af6274b2c3d203505,0.00054708990365,0.0006934931296,1.765625,1.765625,f0
8dc56e5f13c107fc488fa9f105026b65,3.6381921348089,3.9778097864385997,383.88671875,384.26171875,f7
8dc63d861a8f688025442066f253b8b5,1.537705219148,3.637449762843,191.482421875,193.5390625,f3
8dc890c93ca6f2cdc64502a87674c65c,0.4800430291892,0.5341374212472,116.3671875,116.3671875,f2
8dcaf684570e301c76779d21637f2c7a,0.69809583132395,0.7698552798599,69.9921875,70.5546875,f1
8dde9a38c74729282948c8e2b4f2665f,0.5373634094102999,0.5689642667655,385.11328125,385.11328125,f7
8de48b48143c45cd0ee77b1c87771085,0.0056235813237,0.0056235813237,90.52734375,90.54296875,f1
8de6a92a37f57e034faed990fb25b4f8,0.9157573055124499,1.0420541499865,512.91015625,513.27734375,f10
8deb5c539ec93a590244c1864c623d44,0.0944153383466,0.09919030144549999,29.09375,29.09375,f0
8df28de765303d3142aadedb2c62566f,0.678736164888,0.7176524219116,183.8828125,184.25,f3
8df4d41b344f4392e6a4584e2f73235c,0.58240944893945,0.6529610668450999,9.51953125,9.5234375,f0
8df57db30cf3dfc52a39efdc2dd8b0a9,4.03192812443595,4.9805250362174,312.578125,313.12109375,f6
8dfc935b9b8ba6ab3fe1ba042d0d9e2e,1.6176212880071001,2.3799194821577,118.6640625,119.078125,f2
8dfd72691f77293226386899364193bc,1.17991092287285,1.2839310225837999,18.240234375,18.3671875,f1
8e051d927914326777a14580a185980f,0.0006244527322,0.0006244527322,1.76171875,1.76171875,f0
8e1cd8087572ff0f7d81efda89f2e079,2.20219820264865,4.354275134397501,251.478515625,314.29296875,f6
8e251b29993d62291ac5bbaf8d8137a1,9.5206231,9.5206231,67.26953125,67.26953125,f9
8e35deb65bc148220849eff8e92583f2,0.07929406398795,0.1878288889992,1.91015625,1.9296875,f0
8e472e4075343d443aee57813ae1d039,2.0288089805742997,3.9157637831898002,45.697265625,49.9765625,f3
8e5568cfb777b0f500f25661e0fa1a0a,0.6281508374597,0.6876375566738999,181.80859375,181.80859375,f3
8e70c6707db2018b11b2b5493837719f,0.8330759482761,0.923476210829,254.859375,254.99609375,f5
8e8724bf900789110a53a51a1d5fab47,0.9314461676376999,1.6408091582639,379.41015625,379.5,f7
8e92137d20e7224cc05035c03f973ede,0.7597105303626,0.8338016937042999,36.533203125,37.51953125,f0
8e95584c2823213492671cb4ca099109,0.51205287109395,0.9546276611119,55.96484375,56.18359375,f1
8e9960612c75a03d03e2a7f5ca986b3a,0.0017566127503499999,0.0032422058775,97.05078125,97.4296875,f1
8ea8f36ac5ceb2ee91846f9b656d293b,1.35002655200885,2.2865636303704,424.3125,424.5234375,f8
8ec15f16d1b75e839972e637306bd3ae,1.9563219050699,4.35669800466,441.39453125,443.22265625,f8
8ee051b5eef16ef5e468d77751fd59d8,0.0002927848675,0.0002927848675,2.8046875,2.8046875,f0
8ee754eb9c6be85a8577d6fe0e7d7535,6.13441396679635,8.4477665335169,64.818359375,67.9375,f8
8ee96c4b9fa22e5b86940d351b4e73ea,0.61134149274635,5.670963363263,397.75,424.8203125,f8
8eee8fd479e06e2521ec2b3eb2b16e4f,3.65436797610795,3.822933221806,91.52734375,91.65234375,f3
8ef20bdddddb8c09c9a8a475cacaadc4,0.6256310354590999,0.7314693835547,230.59765625,230.59765625,f4
8ef262dbef3670d2a4f26907def8b9c3,0.60806687241035,0.6900341164366001,188.984375,188.984375,f3
8efb7b5d130f4c52886bdc428400e16f,1.98428264649245,2.1227938873845003,22.00390625,22.2421875,f2
8f00cdc8f3a99f325259bcea9608cff7,0.2804586646443,0.6103837212154001,53.1640625,54.2109375,f1
8f0441fb623c17992a28abe6dc414818,0.5901815114758999,0.6631985855896,167.74609375,167.77734375,f3
8f0d886911e40cdfe2508bfd72487782,0.6211322091789,0.7313912257683,336.80859375,336.890625,f6
8f0df35a810b32f04b36e3674a54afb1,0.12495999825775,0.1352759577404,28.69921875,28.69921875,f0
8f21ed8040ee2a318356dd72fd75001b,0.001120265584,0.0108776961816,3.8515625,3.85546875,f0
8f34f1d99450a0fbb7b976b8d8767536,3.22001659918575,3.8410230478655,368.9375,369.37890625,f7
8f4240a79b4ed84acb63d61cf506b6ac,0.032728349068299994,0.033933649423499995,3.16015625,3.16015625,f0
8f4e3b24125ba386e76f8b43bf528065,0.016810725352150002,0.018144699366399997,1.796875,1.921875,f0
8f620ffe98239197ddaf14267c17f89d,1.1578366049721,1.3701944658613,357.5390625,357.77734375,f7
8f652ea64f0ea703675063152561d9e2,0.018329768444,0.0362149808059,2.203125,2.20703125,f0
8f68be296da60e750d4d84b71c6f1f62,0.0193134119667,0.0423956795608,15.70703125,15.70703125,f0
8f6a76619d3e5816192e26d33fb6cb33,2.0777297664473497,2.1881487407216,312.919921875,313.29296875,f6
8f6cd1081cc2da865090367b17f5558d,1.0773600100832,2.4428753412877997,71.44921875,73.3359375,f2
8f759efbb2573fad5c0989ed5c4043f6,0.8074923176169,0.9372095520243,275.81640625,275.890625,f5
8f8c7df895abe143e683b5d5a1fb1d3a,0.021072587009099995,0.0288050016841,50.484375,50.484375,f1
8f8d770b8e27740cd6fd526459c84315,0.7233978718316,0.7617799575425,175.64453125,175.66015625,f3
8f9641addcbc5788c9942d48b0efbf2e,6.96903374,6.96903374,69.8515625,69.8515625,f6
8fa55fb711ca23222418b540113eab3a,1.1969319511166,1.6521734324436002,114.97265625,115.09765625,f2
8fa5c4bef68aef444d32b82a3adf6c51,0.3561879675924,0.6699863799046,90.38671875,91.5703125,f1
8fa6318ddb9668d907578e849b6baf88,0.0235991726032,0.0286877915706,1.7578125,1.7578125,f0
8fab5c184c4735ddde1db946ed5e2429,0.73861662800935,1.1834046506574,67.4140625,68.48828125,f1
8fb82d690544fbdb5bb3058fc81d50c5,0.8267124621231,5.2245590970722,101.224609375,102.7109375,f4
8fb8b779e099cf72e520734b45d1659b,0.05195561304495,0.3323316154906,2.98828125,29.7109375,f0
8fc30eec7d074ebb1dadb01be1371236,5.1921786038779505,9.0387199876316,112.40234375,114.4453125,f8
8fc7b63274d90167fa38ba1a95477225,0.65198811385545,1.0171567099318999,69.14453125,71.3515625,f1
8fcdec938caa11f001fb85a125575ce5,0.5389096239225,0.6466076447971001,8.6953125,8.69921875,f0
8fd819a05a3492148c9a84aff3205103,0.03627113856415,6.4529876101131,78.97265625,91.265625,f5
8fd9162563bd90ff53ae305940383946,0.11003545670585,0.1203822395831,3.9140625,4.0390625,f0
8fe2784b484fcf2112137373901b2fbe,1.10375971992895,1.1877951273779002,505.173828125,509.671875,f10
8fe584952a78a7f097716fa600b84bde,0.02651781055505,0.0386024593622,1.75,1.75,f0
8fe78b4f3af1b107dafa6cf4d5ae83f8,4.4004462019513,5.571654625657,52.03515625,52.046875,f5
900274d2d6c459dd870deaa511361db2,1.3499861413354,2.2915850753293,137.3046875,142.8359375,f2
900765ac46ad4e9f701d826d09f5fb24,1.0193004991604502,1.1928593754519,494.2578125,494.86328125,f9
9015f96b459c5ab23cff35ff9bfbbb5a,0.0491905295817,0.1175089708712,22.96484375,22.96875,f0
902507f83408a85ad6200cd3afd99636,0.0019474277971,1.3391039953116,55.29296875,55.296875,f1
9030ae6cade32b6fa4dad3c95b84ba8e,0.0172727288093,0.0172727288093,2.7421875,2.7421875,f0
90339332357751b16799fcb1e2712caf,0.92264024958315,1.0736321801477,36.513671875,37.06640625,f1
9040e5ee9b5a112a6b125ca30dc06db1,9.66512418976625,10.790194881114399,501.7421875,501.9140625,f10
904a49f17140296a09820162260a3564,0.60313118412805,0.8974922415182001,107.890625,111.203125,f2
904ad8b2e98112277f16c206ad58d76e,0.9092970945415499,1.0342492111680002,231.96484375,231.97265625,f4
904af8f7d9f50e30d374e8b08b3565e6,0.18024204819505,0.9143090528636,50.9375,85.08203125,f1
904b6e114445364c8ef7bac0ed642d13,0.07566191989345,0.0871185287378,29.7890625,30.74609375,f0
9051f41925a07a1f9252314addbee5ba,0.027931278821749998,0.079406748858,13.98046875,14.10546875,f0
90533c9d60251af78f3e7a0c8f2a295b,6.6299108835144995,6.9435042385912,507.25,507.25390625,f10
905a0f5e24c42eb700cc1155be29b6dd,4.563095729983299,5.2040925224084,315.373046875,322.109375,f6
905a4f8f402634a1bb7745df3ac97956,1.1881348088313,2.159045795017,490.771484375,491.03125,f9
9065bfafa86f695a58ec9d857f461db3,0.82605449547805,0.8909416372443,320.9296875,321.0546875,f6
9070fb813bd5072e8feb0b99e980feb3,1.04448104086285,2.5898576297219997,371.078125,374.9296875,f7
9078dbab3691abf5dfae75e3e7df882a,1.1580846595367498,1.5139451615275,32.0234375,32.76953125,f1
907be4530572398e4f8a4d6e40fa3694,1.67324210112245,1.8255474930062,50.421875,50.421875,f1
907de17d54052a17d9cd410bf87611f0,0.16204264614839997,0.1752617707745,109.21484375,109.46484375,f2
9082b16df86c31efda8624d066b33afd,0.63192453940935,0.934629038212,51.400390625,54.14453125,f1
908922e8457f9851cbb2320b097fa0e9,0.72786873208565,0.9414399485105001,387.90625,387.96875,f7
908edb918ba0c6e768a60a1282acb915,4.281028002359051,4.6145503985465,59.203125,61.84765625,f4
909064a5c996d78ebeb6f00266d674fb,0.29641427108145,0.551748463863,1.7578125,1.7578125,f0
909d337a0bb7a9586e8f65d7af8f8655,0.0006307440951999999,0.0006307440951999999,1.71484375,1.71484375,f0
90ab2847519551cb5345f7c62413fdc3,1.1346640408245001,1.2320302967885002,18.234375,18.359375,f1
90b3eb477cb39ec2989aef2d8c9a6553,0.6646902327497499,0.7116375016963,252.8671875,252.9453125,f5
90b97cf46e87f9aaa70e107c35767bcd,0.0010086487415,0.0010086487415,1.75390625,1.75390625,f0
90c9a755926b9df8826aa80e02bba9ce,1.4050690351088502,2.7287589117711,424.26953125,429.9140625,f8
90d1a1efd9a5866608ef4964dca5501c,2.08301628094435,3.6037212359561,123.47265625,138.31640625,f3
90d69c949c6c923c2209d8807550c6cd,0.6513095119508999,0.6513095119508999,341.578125,341.578125,f6
90e584579be8c3a80759ffa1ae09691a,4.2107426276265,7.771336657394699,408.326171875,468.734375,f9
90e7c013c7d1a66396e010a1cf2ebb08,1.7698125785519,3.1459613807171,141.4296875,141.85546875,f3
90ee4836ce8f174e1caeafaac701a6af,3.06834085504335,5.5318859225665005,431.38671875,490.6015625,f10
90f3a69a122ccf83fde369e3038e2643,0.6999432867811001,0.8529581546027,331.88671875,332.01171875,f6
910008fbd3557c9f157017c02508e50b,1.3033166126921,1.3790580508219,135.66015625,135.78125,f2
9106899f7d7764a84f31532ed7bcb4b2,6.66895191446265,8.1019859957965,63.21484375,69.04296875,f7
910db720022dd79c37e4c85e517de9e1,0.7705586515529,0.8153161555352,294.65625,294.65625,f5
910f1575d938c7a60775915fbd126db6,2.17135477703515,3.0814108589398996,60.171875,63.90625,f2
910f5cddd93213bdfd80fad0c220f4f5,1.5902683758562501,1.7541825193019,16.6796875,16.8046875,f1
911c1a2ed97db493dc085e55cbf88970,0.9875498659277,1.1410605961992,498.109375,498.14453125,f9
912f195996e31953d64698801fc9b17e,0.494130898803,0.6955600613668,1.7109375,1.71484375,f0
9133617054021ef426582ad56e27fda1,0.0193085202695,0.023884726589,15.66015625,15.66015625,f0
91408bd24fa542d7524ed630d1d3864d,0.00023165544719999998,0.00023165544719999998,1.68359375,1.68359375,f0
914a1c57e91c9cda35e6836113f8043c,0.6997788750557999,1.1299135977516,251.953125,252.0859375,f5
914bd04ce9b5d00c6248d574cd47d8f3,0.4790254469872,1.2278498462731,90.42578125,91.46484375,f1
915984d8ceb1c19cf4c011788c7d2b1c,0.01604376607215,0.0214655877055,6.2890625,6.2890625,f0
916730ab9b5162711f1bd914cdfb2830,1.3223018750528,1.4196947723782,18.80859375,19.05859375,f1
916c235c2daef124f19701d22fe0f429,0.8862271512626501,0.9644233143823999,6.640625,7.015625,f0
91955abdf7b4d7a561d513fd590af23e,5.42438057295605,6.794036561753,507.08984375,515.28125,f10
9196423f31492e1fa7936c318402e6bb,10.27280131072645,10.6309375384074,104.267578125,104.2734375,f10
919cd371c9e2a37a00a6c9e8158b2c07,0.0010512712332,0.0014707234389,1.703125,1.703125,f0
91c2810e864454be7945602ee25f48f9,0.8878544871826,2.1115206590242,472.7578125,472.8828125,f9
91c439d46befc3056d3618590ef546f0,0.68850896599955,1.1120464222305,222.66015625,227.8671875,f4
91d7880cfaf73548ae3dcf76a5f3dbb9,2.2182591940496,8.507499052967301,303.08203125,311.05078125,f7
91e09000a7712c337648e39a6633876a,3.61652545491025,3.7342095443039,51.10546875,51.203125,f3
91e524474a460ac8603f95b4c0720263,2.94791609807145,4.4233754942565,110.458984375,115.80078125,f4
91f2d308731ffbe9c2d37cf706562990,3.1191234184421,3.1191234184421,133.0078125,133.0078125,f3
91f817c9d1e3b9121673580cb45ba7a2,3.8846411736874,6.54392323958,414.162109375,444.05078125,f9
92002ebefd5c02be848bc56ace3b5d60,0.3525392273608,1.7657396184943999,7.05859375,7.171875,f1
920c4a5ac028233e1db80f58805e8300,1.9034563791836,4.9728835026492995,494.4609375,495.0078125,f9
921b5cec4179b21e2b8fda60f233f6c5,0.0182468963263,0.1403354453748,53.0859375,53.1484375,f1
921cc74e08aedb27a91e318b8bb7165c,1.1235631253548999,1.1843260417277999,240.4296875,240.453125,f4
9227f075408fe1bb8d68e67525bd3b88,1.4270240563324,1.6893583951381999,407.904296875,410.2734375,f8
922fe46e6b591c5107c225085a1af649,0.047289946667650004,0.057008391927500006,40.40234375,45.4765625,f0
9230cf39b2f0c79cf9d0f0f49d655b41,1.02490613201545,1.2451229166695001,507.66796875,507.796875,f10
92343ae8d7d1612aeb674a39e0092014,1.15653187150855,1.5641739904076999,347.71484375,347.83984375,f6
9238b31b4dc5f80df014d6da453fa74c,2.5471864425578996,2.7159598785286003,19.056640625,19.875,f2
923e73720e11ced1e0278319563d4002,2.1775814685067996,2.3276658106759003,305.48828125,305.8828125,f6
923eb9487a0ebcf23d85852f57a0d373,3.0920550529379502,3.2239815723983,65.83984375,65.94140625,f3
923edbbdff5cdab73431a602fa1ffd8c,1.5423590626873,1.7798223247046,4.90625,5.1015625,f1
9242560fcf4b668c87c894182704c5c8,0.7919545083935,0.9021618833129,158.07421875,158.33203125,f3
924aa26c98f7bc40a54d2accbc97c276,1.59671441503565,1.711860328147,301.3359375,301.4609375,f6
924b8b49e7a44d36e6b5bd237e1ea794,1.3657842674456,1.9410567511466,350.08984375,350.33984375,f7
924c52f2e0f440fc531644e86c5218f3,0.8863008197997999,1.1311542020943999,526.595703125,526.71875,f10
924ccb8821e5004b4a5dade00e2168e4,0.22146186728074996,0.9866205469243999,45.376953125,73.04296875,f1
925220d8110a9912da50ee75b49c1ddb,0.1569972574286,0.9568021794421,1.71875,1.72265625,f0
9253447957432e300859b831da33b335,0.1789951595563,0.1789951595563,37.515625,37.515625,f0
92535d994bc6e49686a96195c53882c5,0.05501128648315,1.3938267643366,3.71875,3.83984375,f1
9262b4c30ce7d2c1f34135896ab9b57c,2.4926927816121998,2.8517671839294003,56.626953125,66.12109375,f2
926aa46fedf510b27bcd82dc22a76b77,6.466614094011399,8.205802365754701,227.87109375,229.4375,f8
9279326dcf0ab063eee01fc16435c64f,0.0008581095737500001,0.0031146936934,3.89453125,3.8984375,f0
927cd31be255f1989d9a7fd83d2ef27c,0.0005276915917,0.0005849473992,3.125,3.125,f0
9280ab4e49b12797766148e406824c03,0.5728908936475,0.9266954170399,227.71484375,228.0390625,f4
928fe31e4b96ee5690df764ed47ba0b6,6.1780144024175,8.574749810264201,411.701171875,444.8515625,f9
9299d2609d77c6809a5a0a1b0fda0b65,8.33461558525645,8.65600355754,55.6953125,55.6953125,f8
929ca77b922e58e162965ce3ae39a6dc,2.8604377262342497,3.1159194123245,124.16796875,124.28515625,f3
92a14dc899a9d3596e64177d6b01ac1e,0.5781242076041,0.7417274720397,249.11328125,249.22265625,f4
92b0a6ff1d0903b551a74578f10769d9,0.79173478445555,0.8438193197877,124.1640625,124.1640625,f2
92b9b8a4547e96c55bbb7c77697e15f6,2.18485125340925,2.4434913746101,271.8515625,273.83203125,f5
